@FoxNews I paid my student loans by WORKING! Sometimes 2 or 3 jobs. I've also seen plenty of students using student loans for nice cars and expensive vacations. This is nothing more than buying votes with money the government doesn't have.
"@FoxNews Whether forgiving student loans is fair or not doesn’t matter because Democrats had (and still have) the option to forgive loans in a Constitutional manner (through legislation), but chose not to. Biden’s executive order was illegal, plain and simple"
"@FoxNews Dems in 2020: We want a $15 minimum wage, but the parliamentarian said no  Dems in 2022: We want student loan forgiveness, but the courts said no  Democrats love playing the victim card when THEY’RE the ones that hold power"
"@FoxNews How many votes will Biden lose from those who never took student loans or paid their student loans and now have to pay someone else’s? If I’m 20 years old and I have to pay your student loan, I’m voting for the other guy!"
@FoxNews How jealous and weird do you have to be to worry about someone else's debt? I paid my student loans too and I'm happy for anyone that can get relief from this greedy government
"@FoxNews Us  taxpayers must be crazy to want them to pay their own student loan debt and not strap it to our backs. It's the same smoking mirror is the Democrats have been using for 50 years, and the younger generation is too naive to understand it's all smoke and mirrors!!!!"
@FoxNews Sleepy Joe you can't spend student loan money. What if some of us would like to continue our education? How about that one?
"@FoxNews Somebody didn't go to school.....there!!!! Hello sweetie, it is ""their""....I guess you don't need to be concerned with student loans now do you?"
"@FoxNews Better Idea, since the federal government started securing student loans the price has increased to this extreme. How about we limit the ever increasing student loan interest percentage and bring it to the percent at the beginning of the loan. mine went from 4% to 18%."
"@FoxNews The 3 judges voted it was not legal. One was a Trump appointee, one an Obama appointee and One a Bush appointee. All three voted against Biden's student loan handout. Law is upheld."
"@FoxNews Ill be the firat to say I think thay college is over proced and the loan system is set up to rip people off. I have student loans and they suck. While i would love fpr someone to pay them for me, thats not realistic. I willingly took put these loans, so it is my responsibility"
@FoxNews Great because I don’t wanna pay anybody’s student loan. You take out a loan you pay the damn thing back yourself
@FoxNews How about my mortgage? Can he get rid of it? Or perhaps I can send him my canceled checks from my student loans I paid? #WPE
@CNN old fake news lets us know when ot is the same price it was when THE BIG GUY  took office and then he can find a way to reimburse us for the thousands of dollars extra we spend on his mistakes never mind student loan forgiveness
@FoxNews Why doesn’t Biden just pay for everyone’s student loan… and if your dumb idea ever goes thru then I want all my money back from putting my two kids through college…
@FoxNews Confident that student loan handouts are legal ???? And he cant even carry on a  Conversation to make any sense.... We have a SENILE PRESIDENT  OF OUR COUNTRY !!!!!! LAUGHING STOCK OF THE WHOLE WORLD !!!
@FoxNews When you go to college and get a student loan you know you have to pay it back. @JoeBiden cannot legally do this. Pay your loans! It’s not my responsibility to pay your loan for you. This is just a ploy for votes. WAKE UP PEOPLE! It’s not that hard to figure out he’s a fraud.
@FoxNews Soon enough the student loan crisis will be one a matter of national security.
@FoxNews I was forced to get a student loan and spend it on holidays. It was so long ago that they cancelled the debt lol
"@FoxNews I had to pay my student loan, everyone I know did - so get off your butts and start sending in those payments."
@FoxNews i bet all those in support of student loan payback  are living at home with PARENTS HOUSE
@FoxNews Can you forgive my home loan? Since my student loans I paid already? No difference.
"@FoxNews How can invalidating a valid contract be legal in anyone's book.  How about a good plan, helping to pay for college tuition from this day forward.  Going back and invalidating contracts is a disasterous policy.  Plus debt forgiveness crushes credit scores.  Talk about that."
"@FoxNews Well if you can pay off all the student loans they willingly got themselves into then I want all my credit card debt, car loans , rv loans my mortgage etc etc that I willingly got myslef into debt for wiped away as well FAIR IS FAIR"
"@FoxNews Biden's plan excludes FFELP borrowers and this is simply unconscionable. Fix the student loan crisis the right way, legislatively, or not at all. All Americans should be included."
@FoxNews We don't need student loan forgiveness not right now we got other problems or we can use that money for matter of fact too many problems
@FoxNews Well it looks like the President conveniently made promises to get votes. He knew student loan forgiveness was just smoke and mirrors. I see how he is blame shifting to look like the good guy for the next election. 🤣
@FoxNews Where is my student loan forgiveness? My wife and I pay for her continuing education out of pocket right now what do we get back as actual working lower middle class living week to week?
@FoxNews The GOP is trash. And the courts are against us.  Let's just collectively stop paying back our student loans. What are they going to do? Tank our credit scores? Who the fuck cares? It's not like we'll ever be able to afford houses anyway.
@FoxNews Are you surprised that the president lied about student loan debts. Anytime he openns his mouth it is a lie!!!! It has been like this for yrs and yrs he is all for the Mighty old dollar for him and his own! People we have to fight to keep tnis beautiful country
"@FoxNews I love Joe Biden, but I do not believe that federal student loans should be forgiven.  That is not fair to other student loans, and not fair to kids who can’t afford to go to college."
@FoxNews Student debt forgiveness is fundamentally unfair to everyone else who paid their own or who opted out of college because they knew they weren't financially able.
@FoxNews How could that be fair to people who have paid out the wazoo for their student loans
@FoxNews And then you want to forgive student loans….
"@FoxNews BS!!! Let them pay it off like the rest of us have!!! I had great satisfaction when I made my final student loan payment! Some lean years, but I paid it off in full. Simple math; your borrow, you pay back!!"
"@FoxNews I’ll eventually get my student loans paid off as it’s my responsibility, but what a waste of time and money. School isn’t worth it."
@FoxNews I did not have help with my student loan
@FoxNews He is hoping his dream lasts long enough to gain votes for the Dems in next election.  He knows this could go on for years. You just can't go forgiving some people's student loans and not everyone's. 🙄
@FoxNews A lot of these people who complained about student loan also have the latest iPhone and all the channels on Cable TV.  Yellen is partially right.
@FoxNews Just Say No To Student Loan Welfare...
@FoxNews Take a good look at this America this is FOX news /comedy  broadcasting. The Republicans have stopped your help with student loans what party care for the American people ?Democrats !!!
"@FoxNews It’s funny how Republicans supported the bank bailout back in 2008, but won’t support helping average Americans on the student loan agenda, which is really a Ponzi scheme to exploit Americans and keep them in debt so politicians and their cronies can get rich."
"@FoxNews Funny how REPUBLICANS were against student loan debt relief, veterans relief, 9/11 relief, disaster relief in “blue” states or jurisdictions but were more than happy to cut taxes on the rich &amp; corporations and give handouts to rich ppl or their base. Pure hypocrisy"
"@FoxNews He says the economy is great, that he's created millions of jobs, and that unemployment is low. However, people with student loans can't afford to make their loan payments."
"@FoxNews You don't know what the next person had to endure on their journey. What about some of these doctors, lawyers, etc that don't pay back a dime and they have the resources to. You frown about the less unfortunate not being able to pay their student loan debt;"
"@FoxNews Why am I responsible to pay for your student loan debt?  I paid for my education by extra jobs..  Oh that's right, nobody wants to work anymore and wants free government handouts."
"@FoxNews What about my car debt? My credit card? My mortgage? If student loans can be forgiven, why not all the others? They are all CHOICES!"
@FoxNews My student loans were forgiven and for that I’m eternally grateful. But my situation was different. I fell on my job and am now permanently disabled and unable to work any longer as a nurse. My income abruptly changed to being 100% below the poverty level.
"@FoxNews Personally, it's not the student loan (SL) debt that I have a problem with...it's the 4.8-6% interest rate on SL. For a 40k bachelor's degree, nearly 6% interest is difficult to pay. If legislation changed to make interest on SL nonexistent then that'd be the way to go instead."
"@FoxNews If they get studen loan forgiveness, we all get credit debt forgiveness. Same bullshit."
"@FoxNews Since I don't have any student loans I'd like for the government (Taxpayers), to payoff my mortgage.  Where do I sign up?"
"@FoxNews Yes n yes we do have student loans yo pay and work really hard to pay them back , amongst other Bill's, but when the economy dosent pay us enough to fulfill  our responsibilities we are stuck , or when covid hit , we still cant even get any money  that is owed to us ,"
"@FoxNews Why not regulate the interest rate that can be charged on student loans. Connect it to an index and let it float. That way it’s manageable to pay, and at the same time it’s not forgiveness. It’s a middle ground.  Government can also make payments deductible. It’s a win win."
@FoxNews Maybe free financial counseling for those struggling to repay their student loans. Financial Peace University is a great school to attend!
@FoxNews My kids paid off their student loans. Why should anyone have to pay off your student loans. I could care less what political party you are affiliated with. This is wrong on so many levels. It took more than one job to payoff student loan debt. Pay yours.
"@FoxNews Disclaimer: I paid off my burdensome student loan in 2010, it wasn’t easy to do so, but I’m glad I did. Biden’s stunt sets a bad precedent, and “c’mon man,” not hard to see why he announced this before the mid-terms."
"@FoxNews Sure, let's just ignore how the democrats think the solution to anything is to throw money at it. Like how Biden wants to spend money so that kids won't have to pay back their student loans."
"@FoxNews I paid my student loans off and I think those who took them out should do the same!  Also, why should the people who did not go to college have to pay for others student loans."
"@CNN Here comes everyone stating what ""they paid."" Everyone bitter about someone having a reduction in their student loan should write a book on their life so we can all make sure that no changes are made from your life experiences to next generations."
@CNN Student loan debt relief plan was an absolute disaster. You can’t afford to pay 30 billion per year when you have other problems that are more important like inflation and war
@CNN @cnnbrk NO to student loan debt relief! END the indefinite payments &amp; interest pause!
"@CNN @cnnbrk This debt relief plan is a SLAP IN THE FACE to everybody who diligently paid off their student loans, as well as a slap in the face to taxpaying Americans!!!"
@usedgov @usesgov @potus #studentloanforgiveness #ppploans it should be brought before the appellate court the suggestion that if Biden does not have the authority to forgive student loans then Trump didn't have the authority to forgive PPP Loans that only helped the wealthy even Senators
@usedgov @SecCardona @usesgov @potus #studentloanforgiveness #ppploans it should be brought before the appellate court the suggestion that if Biden does not have the authority to forgive student loans then Trump didn't have the authority to forgive PPP Loans that only helped the wealthy even Senators
@FoxNews paying off student debt will only increase student tuitions;  its like attaching the Bull from behind we all know what your going get from that end of the Bull. reducing  tuition costs would do more to reduce the burden. AOC doesn't deserve student loan forgiveness
"@FoxNews Many of the people with student loans have already said they will use the money to buy stuff or go on vacation.   If the Government wants to ""pay"" on these student loans they need to pay the lender - who as of now is actually the government- pay them directly!! Not the borrower"
"@nytimes He did not overstep, he tried to correct a very bad problem of student loans that were and are way too high💜💜💜💜💜💜💜"
@FoxNews Good   I paid my student loan off AND helped my son. Tax payer $ should not be going for this debt. Let the university’s lower their tuitions.
@FoxNews Must have been all the young people who thought they we’re getting their student loans forgiven. 🙄
@MSNBC But you want every single Americans tax money to pay off student loan debt for the people who voluntarily took on said debt. I did not attend college. Why should I be forced to pay for someone else's debt?
@NPR I love how the supreme court has a say in government overreach when people might get money but when the gov sold our student loans without our permission at a higher interest rate no court was there to stop that!
"@MSNBC Good, tax payers shouldn't be on the hook for the student loans. Thier decision not ours. GROW THE F UP"
@FoxNews I paid my student loan off. It took working part time during college and writing checks long after. I understood the concept in  high school.
"@NPR How about, in the meantime, Congress just rewrites the law that makes student loan debt so hard to discharge through bankruptcy.  Then start figuring out ways to make the universities more liable for their education that ends up being not useful."
@FoxNews It’s is a student LOAN not a hand out. This is illegal!! if you approve of this then you’re a crook.
"@FoxNews The answer isn't paying off existing student loans, it's capping student loans going forward. Capping student loans would bring down tuition cost dramatically."
@FoxNews So that’s why they can’t afford their student loans.
@FoxNews This isn’t a “student debt relief plan” it’s real name is “Studen loan reassignment plan”. It transfers the loan payments to citizens who didn’t take out a student loan. Remember this next time you VOTE!
@FoxNews @POTUS pay me back for my student loans and my children’s too. If you signed for the loan then pay it back‼️
@FoxNews Well Union Joe and his clowns sold a scram on the people with student loans to get votes then sold them out and now sold out all his Unions backers After he got their votes.
"@FoxNews Why not just make student loans interest free so long as the loan is kept in good standing? Why excuse debt for something they chose to do? My mom died from cancer &amp; my stepdad is still paying those bills almost 3 years later. But yeah, let’s do away with student loans"
"@FoxNews FJB &amp; your student loans!!! You signed up for your student loans, so flipping pay them youself like I did!!! If he does anything he should do medical bill forgivness, people don't have a choice on medical bills. It's life we didn't sign up for hospital bills like you did for loan"
"@FoxNews I can't believe how heartless. a single mom of 2. I went to college. Went to local schools. Pell grant, scholarships, still needed loans. Now I work hard supporting family, but student loan is more than car payment. Not practical or considers living expenses."
@FoxNews Nope...I paid my student loan off...since you want to pay everybody's student loans off why don't you pay my car note off?? That seems fair...we pay theirs then they can pay ours with they're money
"@FoxNews That's a great idea, we pay for their student loans since our economy is doing so well and the rest of us foot the bill. Is there any thing else the Dems have in store to make us poorer?"
@FoxNews In April this year I made my LAST payment on a student loan I've been paying back for the last 15-20 years. I was so proud to be able to accomplish that. And THEN....
"@FoxNews Who the hell does Yellen think she is? Biden's and her policies directly led to the record inflation by turn off American oil drilling, failing to secure the border, and suspending billions of dollars in student loans. Stupidity will never end. Impeach Biden!"
"@FoxNews You need to give to get. If you don’t want to pay for college, join the military. If you want college debt forgiveness, join the military. By serving you country, your country will serve you."
@FoxNews Here’s a novel idea why not forgive the student loans only after the student had performed 5 consecutive years working in their field of study and degree.  Or after 4 years of military service either or.  The idea that student loans should have blanket forgiveness is laughable-
"@FoxNews Splurged by spending all that ""free"" money biden gave them, just like those that want their student loans paid so they can travel and eat out. That's what created inflation."
@FoxNews Joe is trying to hold good on his bribery getting all those college kids to vote in the midterms by paying them off rewarding them student loan forgiveness it’s not legal Joe sorry about your luck you used those college kids once again
"@FoxNews This is ridiculous.  My kids, your kids, everyone pays their student loans.  This generation of kids and the previous one  have been so spoiled.  Pay your loans.  Having someone paying your bills just doesn't give the incentive to master your education."
@FoxNews I’m not paying for some loser that refuses to pay for their student loans just because they got a useless degree.
@FoxNews I have 5 sons and 3 stepsons. 4 of them went to college and racked up student loan debt. The boys that didn’t go to college have mortgages and car loans. What’s the difference? I’d rather teach them personal responsibility equally and help them budget and live within their means.
@NPR Student loan forgiveness wouldn't impact anyone on the SCOTUS like a fat tax break would.
@NPR Drop this court case now. Democrats still have majority in House and Senate. They can pass this through legislation if they act immediately. Waive student loans now.
"@FoxNews If you want student loan relief, start at the colleges!  See how those liberal commie professors like it when the Gov starts setting their prices."
@FoxNews Let’s file a Class Action suit against the Federal Government for predatory lending on students and settle the suit with Student loan Forgiveness.  Come on!  The SCOTUS had not issue with forgiving much larger debts of FOR PROFIT corporations and allow many to forgo taxes.
"@FoxNews President Biden as they say “All hat and no cowboy!” If he really interested in helping students with their education loans, he could stop Government predatory interest rates on student loans, and better yet get greedy Government out of the business of student loans all together!"
@FoxNews Didn’t the Dems nationalize student loans to fund Obamacare? Are we going to see a $300 billion cut to that program?
"@FoxNews Found out the online ""college "" I was going to was a fraudulent college. STILL had to pay my student loans back, 13 yrs but pd them all off! U take out the loans, u pay them!!"
@FoxNews Student loan forgiveness is not fair and equal on ANY level. If you want to debate give me a try. I will not ever be in favor of any debt forgiveness at tax payers expense.  I'm on a fixed income so .... shall we begin the debate?
@FoxNews Joe so conserned about student loans pay it out of money you received from ukrain and China
@NPR “I don’t think I have the authority to do it by signing with a pen.” Joe Biden Feb 2021.   “People think the president of the United States has the power for debt forgiveness.  ... But he does not have that power. That has to be an act of Congress.” Nancy Pelosi July 2021.
@FoxNews Why is the Student Loan forgiveness bad? Education is the best investment we have for the future.
@FoxNews Student loans are made through private lenders and the POTUS cannot cancel a debt owed to another.    No one can be generous with others money.
"@FoxNews It might be legal to do what Biden wants to do with student loans, but ONLY if Congress approves it first, NOT the way he's trying to do it."
"@FoxNews I'm for student loan debt relief. If we can bail out other countries, corporations , banks, airlines , etc, they can help those with student loan debt."
@FoxNews My mortgage identified as a student loan.
"@FoxNews Remember that time when he pardoned anyone who was in prison for ""Federal Marijuana Possession charges""? About as useless as forgiving 10k in student loan debt for certain people"
"@FoxNews These are exactly the items of data this man should have everyday.  With our country is such disarray you would think he would know these thins.  But, he doesn’t. He goes to Delaware almost every week. Lies to get votes I.e. student loan debt paid.  All publicity for votes"
@FoxNews Why don’t we go after the start of the problem? Fight against the universities and their extremely high tuitions. That would reduce the burden on everybody. Then change the student loan industry. Why are we letting them win masked by helping people with student debt.
@FoxNews Gee All through The years everybody I knew that went to college and got student loans and stuff they had to pay their own loans off how come this this generation of people get a pass get a damn job and go pay your own bills
@FoxNews There is no right answer to whether they should or shouldn't forgive Student Loans. We all know this is a measure to create more inflation. It has nothing to do with politics. Blame the banks not one another.
@FoxNews I can’t see any reason why people making minimum wage should be burdened with these people’s debt forgiveness. We all need to pay our own way!!!
"@FoxNews Well, if your doing that. Well I need you to pay me back my student loan over 45  years, with interest."
@FoxNews How do we go about suing for those PPE loans that were forgiven?  If we can’t forgive student loan debt because it’s a burden to the taxpayers then how can PPE loans be forgiven?
@FoxNews What have Americans been splurging on? Are you sure that the government hasn’t been supporting? Free money via stimulus checks or debt forgiveness etc
@FoxNews There is no student loan fairy or grant fairy.  If you borrow money pay it back . If you're smart enough to get into college you should've read your loan agreement. Personal responsibility and character is what it comes down to.
"@FoxNews Thank you President Biden, for helping students with student loan debt."
"@FoxNews I worked hard to pay off my student loans with my degree, very thankful was able to get a loan however it was my loan to pay off , I learned that you are responsible for your own debt"
@NPR Get all these rich people who illegally  took millions of dollars of PPP loans and got them all 100% cancelled to give the money back!!!! That money could pay off student loans that had interest rates changed and tinkered with in other fraudulent ways!!!
@FoxNews Nobody should make money on these student loans. The answer to all this nonsense is 0% interest
"@FoxNews You should just cancel everyone's student loans who makes under $100,000 a year"
@FoxNews Your a booble head Joe ! You can’t do the student loan bail out it has to go through the house and senate
@FoxNews How about the government gives them 0% interest on their student loans for 2+ years vs having every tax payer to pay off the debt
@FoxNews I PAID MY STUDENT LOAN OFF THESES STUDENTS CAN PAY THEIR OWN LOANS OFF JUST LIKE EVERYONE BEFORE THEM STOP TRYING TO BUY VOTES DEMENTIA JOE BRANDON BIDEN
@FoxNews That's the problem. Let's just give everyone under 30 student debt forgiveness... Better yet let's just make education in the United States free to everyone that is a citizen of the United States.
@FoxNews Remember the 2008 bail outs for businesses? That was Republican President Bush. Some big businesses took advantage of that. I don't remember many complaining then. I have no problem with college debt forgiveness.
@FoxNews It’s NOT fair to payoff student loans period! They took out these loans knowing they had to repay their debts now Mt them@out on there big girl/boys panties and pay their debts back just like every American before and after them@has and will have to do! The pandemic and HEROES
"@FoxNews I paid my student loans, now pay yours and stop freeloading on taxpayers. Dam bunch of lazy losers!"
"@FoxNews The problem here is the ignorance of people.  You have no issue with corporate welfare but student loan forgiveness has your panties twisted.  Looking at the loudest whiners, I'd say the problem isn't a ""what"" issue as much as it is a ""who"" issue."
"@NPR ICYMI - ""People think that the president of the United States has the power for debt forgiveness. He does not. He can postpone. He can delay. But he does not have that power. That has to be an act of Congress.""  @SpeakerPelosi , July 2021.  She was right."
